ETA,VIN,Year,Model,Hold Status,Pre-Sold,Shipping Status,Total MSRP,Exterior Color,Interior Color,Distance,Dealer,Dealer Website,SmartPath,Options
2024-10-16,5TDBSKFC5RS153211,2024,Sienna LE,DealerHold,False,Factory to port,45316,Ruby Flare Pearl [extra_cost_color],Gray Woven Fabric,218,South Dade Toyota,https://www.southdadetoyota.com,True,50 State Emissions | 6-Gallons of Gas | All Weather Floor Mats | All Weather Tri-Fold Cargo Liner | LE Plus Package: | Phone Cable Charge Package | Premium Paint | SET Digital Portfolio | TOYOGUARD Platinum
2024-10-21,5TDBSKFCXRS40D191,2024,Sienna LE,DealerHold,False,Factory to port,43943,Blueprint,Gray Woven Fabric,75,Village Cadillac-Toyota,https://www.villagetoyota.com,False,50 State Emissions | 6-Gallons of Gas | Carpet Floor Mats | LE Plus Package: | Phone Cable Charge Package | Southeast Toyota Distributor
2024-10-01,5TDDRKEC0RS221632,2024,Sienna XSE,DealerHold,False,At dealer,50734,Ruby Flare Pearl [extra_cost_color],Moonstone + Grey Embossed Softex® [softex],200,Doral Toyota,https://www.doraltoyota.com,True,1500W Inverter with Two 120V AC Outlets | 50 State Emissions | 6-Gallons of Gas | Carpet Floor Mats | Clear Paint Protection - Door Package | Cross Bars | Illuminated Door Sills | Mudguards | Phone Cable Charge Package | Premium Paint | Southeast Toyota Distributor | TOYOGUARD Platinum | XSE Plus Package:
2024-10-22,5TDDRKEC1RS40D926,2024,Sienna XSE,Available,False,Factory to port,49093,Celestial Silver Metallic,Gray Flannel + Black Embossed Softex® [softex],181,AutoNation Toyota Weston,https://www.autonationtoyotaweston.com,True,1500W Inverter with Two 120V AC Outlets | 50 State Emissions | 6-Gallons of Gas | Clear Paint Protection - Door Package | Mudguards | SET Digital Portfolio | TOYOGUARD Platinum | XSE Plus Package:
2024-10-16,5TDDRKEC2RS40D076,2024,Sienna XSE,Available,False,Factory to port,50569,Celestial Silver Metallic,Gray Flannel + Black Embossed Softex® [softex],123,Arlington Toyota,https://www.arlingtontoyota.com,True,1500W Inverter with Two 120V AC Outlets | 50 State Emissions | 6-Gallons of Gas | All Weather Floor Mats | All Weather Tri-Fold Cargo Liner | Illuminated Door Sills | Mudguards | Phone Cable Charge Package | SET Digital Portfolio | SmartLED Ambient Lighting | TOYOGUARD Platinum | XSE Plus Package:
2024-10-09,5TDDRKEC3RS222709,2024,Sienna XSE,,False,Factory to port,48574,Celestial Silver Metallic,Gray Flannel + Black Embossed Softex® [softex],4,Toyota of Orlando,https://www.toyotaoforlando.com,False,1500W Inverter with Two 120V AC Outlets | 50 State Emissions | 6-Gallons of Gas | Carpet Floor Mats | Mudguards | Southeast Toyota Distributor | XSE Plus Package:
2024-10-21,5TDDRKEC3RS40D992,2024,Sienna XSE,,False,Factory to port,49791,Cement,Moonstone + Grey Embossed Softex® [softex],17,Seminole Toyota,https://www.seminoletoyota.com,False,1500W Inverter with Two 120V AC Outlets | 50 State Emissions | 6-Gallons of Gas | All Weather Floor Mats | All Weather Tri-Fold Cargo Liner | Clear Paint Protection - Full Hood Package | Illuminated Door Sills | Mudguards | SET Digital Portfolio | XSE Plus Package:
2024-10-12,5TDDRKEC4RS222427,2024,Sienna XSE,Available,False,Factory to port,49172,Ice Cap,Gray Flannel + Black Embossed Softex® [softex],173,Toyota of Deerfield Beach,https://www.toyotaofdeerfieldbeach.com,False,1500W Inverter with Two 120V AC Outlets | 50 State Emissions | 6-Gallons of Gas | Clear Paint Protection - Door Package | Mudguards | Phone Cable Charge Package | SET Digital Portfolio | TOYOGUARD Platinum | XSE Plus Package:
2024-10-12,5TDDRKEC4RS222945,2024,Sienna XSE,Available,False,Factory to port,48145,Celestial Silver Metallic,Moonstone + Grey Embossed Softex® [softex],194,Toyota of North Miami,https://www.toyotaofnorthmiami.com,False,1500W Inverter with Two 120V AC Outlets | 50 State Emissions | 6-Gallons of Gas | Mudguards | SET Digital Portfolio | XSE Plus Package:
2024-10-15,5TDDRKEC4RS223318,2024,Sienna XSE,Available,False,Factory to port,50319,Blueprint,Moonstone + Grey Embossed Softex® [softex],166,Ed Morse Delray Toyota,https://www.delraytoyota.com,False,1500W Inverter with Two 120V AC Outlets | 50 State Emissions | 6-Gallons of Gas | All Weather Floor Mats | All Weather Tri-Fold Cargo Liner | Clear Paint Protection - Door Package | Illuminated Door Sills | Mudguards | Phone Cable Charge Package | SET Digital Portfolio | TOYOGUARD Platinum | XSE Plus Package:
2024-10-19,5TDDRKEC4RS39D604,2024,Sienna XSE,DealerHold,False,Factory to port,49352,Ice Cap,Gray Flannel + Black Embossed Softex® [softex],151,Palm Beach Toyota,https://www.palmbeachtoyota.com,True,1500W Inverter with Two 120V AC Outlets | 50 State Emissions | 6-Gallons of Gas | All Weather Floor Mats | Mudguards | Phone Cable Charge Package | SET Digital Portfolio | TOYOGUARD Platinum | XSE Plus Package:
2024-10-19,5TDDRKEC5RS40D363,2024,Sienna XSE,Available,False,Factory to port,48574,Celestial Silver Metallic,Gray Flannel + Black Embossed Softex® [softex],192,Headquarter Toyota,https://www.headquartertoyota.com,False,1500W Inverter with Two 120V AC Outlets | 50 State Emissions | 6-Gallons of Gas | Carpet Floor Mats | Mudguards | Southeast Toyota Distributor | XSE Plus Package:
2024-10-13,5TDDRKEC7RS223121,2024,Sienna XSE,DealerHold,False,Factory to port,49313,Ice Cap,Moonstone + Grey Embossed Softex® [softex],180,Lipton Toyota,https://www.liptontoyota.com,True,1500W Inverter with Two 120V AC Outlets | 50 State Emissions | 6-Gallons of Gas | Illuminated Door Sills | Mudguards | SET Digital Portfolio | TOYOGUARD Platinum | XSE Plus Package:
2024-10-16,5TDDRKEC7RS223636,2024,Sienna XSE,Available,False,Factory to port,49991,Ice Cap,Gray Flannel + Black Embossed Softex® [softex],209,West Kendall Toyota,https://www.westkendalltoyota.com,False,1500W Inverter with Two 120V AC Outlets | 50 State Emissions | 6-Gallons of Gas | All Weather Floor Mats | Clear Paint Protection - Door Package | Illuminated Door Sills | Mudguards | SET Digital Portfolio | TOYOGUARD Platinum | XSE Plus Package:
2024-10-09,5TDDRKEC8RS222706,2024,Sienna XSE,Available,False,Factory to port,49043,Celestial Silver Metallic,Moonstone + Grey Embossed Softex® [softex],116,Keith Pierson Toyota,https://www.keithpiersontoyota.com,False,1500W Inverter with Two 120V AC Outlets | 50 State Emissions | 6-Gallons of Gas | All Weather Floor Mats | Illuminated Door Sills | Mudguards | SET Digital Portfolio | XSE Plus Package:
2024-11-04,5TDDRKECXSS42B749,2025,SIENNA XSE,DealerHold,False,Factory to port,52526,CEMENT,BLACK,17,Seminole Toyota,https://www.seminoletoyota.com,False,1500W Inverter with Two 120V AC Outlets | 50 State Emissions | 6-Gallons of Gas | All Weather Floor Mats | All Weather Tri-Fold Cargo Liner | Clear Paint Protection - Full Hood Package | Illuminated Front Door Sills | Mudguards | Rear Seat Entertainment System- | SET Digital Portfolio | XSE Plus Package:
2024-09-30,5TDERKEC0RS221604,2024,Sienna Platinum,Available,False,At dealer,56417,Wind Chill Pearl [extra_cost_color],Nobel Brown Leather,89,Beaver Toyota of St. Augustine,https://www.beavertoyotastaugustine.com,False,50 State Emissions | 6-Gallons of Gas | Illuminated Door Sills | Mudguards | Phone Cable Charge Package | Platinum Package | Premium Paint | SET Digital Portfolio | TOYOGUARD Platinum
2024-10-16,5TDERKEC0RS223594,2024,Sienna Platinum,DealerHold,False,Factory to port,57478,Predawn Gray Mica,Nobel Brown Leather,112,Coggin Toyota at the Avenues,https://www.coggintoyota.com,False,50 State Emissions | 6-Gallons of Gas | Clear Paint Protection - Door Package | Clear Paint Protection - Full Hood Package | Cross Bars | Illuminated Door Sills | Mudguards | Phone Cable Charge Package | Platinum Package | SmartLED Ambient Lighting | Southeast Toyota Distributor | TOYOGUARD Platinum
2024-10-20,5TDERKEC0RS40D906,2024,Sienna Platinum,Available,False,Factory to port,56670,Cypress,Nobel Brown Leather,218,South Dade Toyota,https://www.southdadetoyota.com,True,50 State Emissions | 6-Gallons of Gas | All Weather Floor Mats | All Weather Tri-Fold Cargo Liner | Illuminated Door Sills | Mudguards | Phone Cable Charge Package | Platinum Package | SET Digital Portfolio | TOYOGUARD Platinum
2024-10-13,5TDERKEC1RS223054,2024,Sienna Platinum,Available,False,Factory to port,56122,Predawn Gray Mica,Nobel Brown Leather,5,AutoNation Toyota Winter Park,https://www.autonationtoyotawinterpark.com,True,50 State Emissions | 6-Gallons of Gas | All Weather Floor Mats | All Weather Tri-Fold Cargo Liner | Free Lifetime Powertrain Warranty | Mudguards | Platinum Package | SET Digital Portfolio | TOYOGUARD Platinum
2024-10-15,5TDERKEC1RS223376,2024,Sienna Platinum,DealerHold,False,Factory to port,55170,Wind Chill Pearl [extra_cost_color],Nobel Brown Leather,172,Al Hendrickson Toyota,https://www.alhendricksontoyota.com,False,50 State Emissions | 6-Gallons of Gas | Mudguards | Platinum Package | Premium Paint | SET Digital Portfolio
2024-10-19,5TDERKEC1RS40C456,2024,Sienna Platinum,Available,False,Factory to port,57553,Midnight Black Metallic,Nobel Brown Leather,112,Coggin Toyota at the Avenues,https://www.coggintoyota.com,False,50 State Emissions | 6-Gallons of Gas | Clear Paint Protection - Door Package | Clear Paint Protection - Full Hood Package | Cross Bars | Illuminated Door Sills | Mudguards | Phone Cable Charge Package | Platinum Package | SmartLED Ambient Lighting | Southeast Toyota Distributor | TOYOGUARD Platinum | Temporary Spare Tire
2024-10-20,5TDERKEC1RS40D669,2024,Sienna Platinum,Available,False,Factory to port,57334,Ruby Flare Pearl [extra_cost_color],Nobel Brown Leather,63,Wesley Chapel Toyota,https://www.wesleychapeltoyota.com,True,50 State Emissions | 6-Gallons of Gas | Carpet Floor Mats | Clear Paint Protection - Door Package | Cross Bars | Illuminated Door Sills | Mudguards | Phone Cable Charge Package | Platinum Package | Premium Paint | SET Digital Portfolio | TOYOGUARD Platinum
2024-10-19,5TDERKEC2RS40C255,2024,Sienna Platinum,Available,False,Factory to port,55693,Midnight Black Metallic,Nobel Brown Leather,181,AutoNation Toyota Weston,https://www.autonationtoyotaweston.com,True,50 State Emissions | 6-Gallons of Gas | Clear Paint Protection - Door Package | Mudguards | Platinum Package | SET Digital Portfolio | TOYOGUARD Platinum
2024-10-23,5TDERKEC2RS40D132,2024,Sienna Platinum,Available,False,Factory to port,55523,Midnight Black Metallic,Nobel Brown Leather,119,Venice Toyota,https://www.venicetoyota.com,True,50 State Emissions | 6-Gallons of Gas | Mudguards | Phone Cable Charge Package | Platinum Package | SET Digital Portfolio | TOYOGUARD Platinum
2024-10-19,5TDERKEC2RS40D177,2024,Sienna Platinum,Available,False,Factory to port,55519,Cypress,Nobel Brown Leather,33,Phillips Toyota,https://www.phillipstoyota.com,False,50 State Emissions | 6-Gallons of Gas | Mudguards | Platinum Package | SET Digital Portfolio | TOYOGUARD Platinum | Temporary Spare Tire
2024-10-16,5TDERKEC3RS223766,2024,Sienna Platinum,Available,False,Factory to port,55444,Celestial Silver Metallic,Nobel Brown Leather,9,Central Florida Toyota,https://www.centralfloridatoyota.com,True,50 State Emissions | 6-Gallons of Gas | Mudguards | Platinum Package | SET Digital Portfolio | TOYOGUARD Platinum
2024-10-26,5TDERKEC3RS40D950,2024,Sienna Platinum,Available,False,Factory to port,56276,Celestial Silver Metallic,Nobel Brown Leather,157,Germain Toyota of Naples,https://www.germaintoyotaofnaples.com,False,50 State Emissions | 6-Gallons of Gas | Carpet Floor Mats | Clear Paint Protection - Door Package | Mudguards | Phone Cable Charge Package | Platinum Package | SET Digital Portfolio | TOYOGUARD Platinum | Temporary Spare Tire
2024-10-21,5TDERKEC4RS40D276,2024,Sienna Platinum,Available,False,Factory to port,57165,Predawn Gray Mica,Nobel Brown Leather,72,Courtesy Toyota,https://www.courtesytoyota.com,False,50 State Emissions | 6-Gallons of Gas | All Weather Floor Mats | Clear Paint Protection - Door Package | Clear Paint Protection - Full Hood Package | Illuminated Door Sills | Mudguards | Platinum Package | SET Digital Portfolio | TOYOGUARD Platinum | Temporary Spare Tire
2024-10-19,5TDERKEC4RS40D391,2024,Sienna Platinum,Available,False,Factory to port,55693,Predawn Gray Mica,Nobel Brown Leather,181,AutoNation Toyota Weston,https://www.autonationtoyotaweston.com,True,50 State Emissions | 6-Gallons of Gas | Clear Paint Protection - Door Package | Mudguards | Platinum Package | SET Digital Portfolio | TOYOGUARD Platinum
2024-08-30,5TDERKEC5RS216527,2024,Sienna Platinum,Available,False,At dealer,55988,Celestial Silver Metallic,Nobel Brown Leather,72,Toyota of Tampa Bay,https://www.toyotaoftampabay.com,False,50 State Emissions | 6-Gallons of Gas | Illuminated Door Sills | Mudguards | Platinum Package | SET Digital Portfolio | TOYOGUARD Platinum | Temporary Spare Tire
